Area Pixels,Tailocin,Replicate,Area
116.545,PttPEG-B,A,8.69738806
146.581,Ptt-B,A,10.9388806
110.11,PttPEG-B,A,8.217164179
150.431,Ptt-B,A,11.22619403
116.938,PttPEG-B,A,8.726716418
106.228,Ptt-B,A,7.927462687
108.59,PttPEG-B,A,8.103731343
128.64,Ptt-B,A,9.6
101.769,PttPEG-B,A,7.594701493
129.149,Ptt-B,A,9.637985075
103.496,PttPEG-B,A,7.72358209
101.412,Ptt-B,A,7.568059701
371.746,PttPEG-A,A,27.74223881
290.451,Ptt-A,A,21.67544776
134.192,11-A,A,10.01432836
349.717,PttPEG-A,A,26.09828358
288.916,Ptt-A,A,21.56089552
121.152,11-A,A,9.04119403
379.168,PttPEG-A,A,28.2961194
261.021,Ptt-A,A,19.4791791
134.192,11-A,A,10.01432836
157.038,PttPEG-A,B,11.71925373
240.009,Ptt-A,B,17.9111194
99.116,11-A,B,7.396716418
182.616,PttPEG-A,B,13.6280597
213.081,Ptt-A,B,15.90156716
132.6,11-A,B,9.895522388
199.84,PttPEG-A,B,14.91343284
179.166,Ptt-A,B,13.37059701
122.798,11-A,B,9.164029851
357.397,PttPEG-A,A,26.67141791
277.294,Ptt-A,A,20.69358209
131.515,11-A,A,9.814552239
350.526,PttPEG-A,A,26.15865672
280.599,Ptt-A,A,20.94022388
118.393,11-A,A,8.835298507
166.712,PttPEG-A,B,12.44119403
254.212,Ptt-A,B,18.97104478
121.389,11-A,B,9.058880597
184.584,PttPEG-A,B,13.77492537
266.827,Ptt-A,B,19.91246269
130.993,11-A,B,9.775597015
187.508,PttPEG-A,B,13.99313433
232.771,Ptt-A,B,17.37097015
120.046,11-A,B,8.958656716
90.71,PttPEG-B,B,6.769402985
103.699,Ptt-B,B,7.738731343
103.699,PttPEG-B,B,7.738731343
79.954,Ptt-B,B,5.966716418
103.699,PttPEG-B,B,7.738731343
98.169,Ptt-B,B,7.326044776
86.051,PttPEG-B,B,6.421716418
95.168,Ptt-B,B,7.102089552
108.747,PttPEG-B,B,8.115447761
101.211,Ptt-B,B,7.553059701
101.211,PttPEG-B,B,7.553059701
96.992,Ptt-B,B,7.238208955
